"","Date","Amazon Australia","Amazon dvd","Amazon mp3","Amazon books","Amazon India","Amazon music","Amazon UK","Amazon video","Amazon error","Amazon kindle","Amazon order","Amazon recall","Amazon register","Amazon sucks","Amazon echo"
"61","2007-03-02",42,58,42,61,12,54,70,30,39,0,32,0,0,0,52
"62","2007-03-03",50,70,43,55,91,70,83,67,52,45,42,0,46,45,47
"63","2007-03-04",40,82,42,51,15,55,89,66,0,0,28,0,0,0,43
"64","2007-03-05",59,62,35,69,0,58,66,47,0,0,59,0,33,0,53
"65","2007-03-06",56,61,34,80,11,57,62,55,0,31,20,0,0,31,54
"66","2007-03-07",52,57,62,71,32,58,68,47,0,0,29,0,33,0,54
"67","2007-03-08",68,47,43,70,11,57,63,26,0,0,31,0,0,0,52
"68","2007-03-09",60,52,27,65,23,46,63,30,39,34,53,0,0,34,50
"69","2007-03-10",60,67,59,68,15,69,63,36,0,45,43,0,0,45,43
"70","2007-03-11",35,59,55,72,0,80,76,51,52,0,56,0,46,0,43
"71","2007-03-12",56,53,39,77,43,46,72,66,0,0,60,0,65,0,53
"72","2007-03-13",67,53,39,63,11,62,65,43,36,0,50,0,0,0,54
"73","2007-03-14",50,50,58,65,22,42,64,50,0,0,50,0,0,0,53
"74","2007-03-15",22,47,43,55,0,54,62,53,0,0,21,0,0,0,53
"75","2007-03-16",37,57,27,57,23,68,58,39,0,0,43,0,0,0,47
"76","2007-03-17",35,60,72,40,15,76,58,33,0,46,28,0,46,46,44
"77","2007-03-18",43,68,66,52,29,72,79,59,100,0,82,100,0,0,45
"78","2007-03-19",55,59,46,63,21,52,69,50,36,0,49,71,32,0,60
"79","2007-03-20",44,67,26,44,67,63,60,51,0,0,52,75,34,0,53
"80","2007-03-21",42,49,46,67,0,59,62,43,0,32,60,36,0,32,53
"81","2007-03-22",46,58,32,57,22,49,62,45,0,0,20,36,33,0,57
"82","2007-03-23",56,54,44,73,23,66,70,36,77,34,21,0,0,34,56
"83","2007-03-24",15,62,65,56,15,47,78,44,0,0,84,50,0,0,49
"84","2007-03-25",54,73,59,74,0,78,84,39,0,0,70,0,0,0,90
"85","2007-03-26",38,53,63,62,10,48,53,42,35,31,19,35,0,31,100
"86","2007-03-27",55,47,36,64,0,54,66,40,0,0,19,36,48,0,69
"87","2007-03-28",28,53,37,70,32,50,63,41,73,0,80,36,32,0,56
"88","2007-03-29",50,55,31,50,43,51,71,43,37,0,81,0,100,0,55
"89","2007-03-30",42,46,50,81,23,59,57,39,40,0,32,39,0,0,55
"90","2007-03-31",30,64,57,56,31,86,65,71,0,46,0,52,0,46,42
"91","2008-01-01",90,91,61,82,34,92,100,100,0,0,100,0,55,0,48
"92","2008-01-02",72,93,44,73,68,81,74,68,0,0,98,0,0,0,63
"93","2008-01-03",63,81,48,84,29,63,72,69,0,39,70,0,0,39,61
"94","2008-01-04",55,77,47,78,38,77,74,75,0,0,52,0,36,0,60
"95","2008-01-05",61,98,63,76,38,92,75,74,0,0,66,0,92,0,51
"96","2008-01-06",82,100,39,65,66,84,78,75,0,0,58,35,0,0,51
"97","2008-01-07",63,75,51,100,35,66,70,61,0,37,60,25,0,37,66
"98","2008-01-08",44,77,43,96,41,74,77,59,0,0,30,0,0,0,63
"99","2008-01-09",47,74,39,87,41,76,64,71,0,73,18,0,33,73,65
"100","2008-01-10",41,69,45,82,76,75,62,55,0,37,30,0,50,37,75
"101","2008-01-11",69,69,100,80,21,78,66,64,25,77,37,0,35,77,79
"102","2008-01-12",59,87,68,71,56,91,69,65,0,100,40,0,45,100,62
"103","2008-01-13",100,87,65,79,81,100,90,66,32,0,63,0,45,0,58
"104","2008-01-14",70,68,44,83,40,70,70,52,0,35,29,0,32,35,71
"105","2008-01-15",64,65,55,76,67,81,64,60,23,0,69,0,0,0,68
"106","2008-01-16",49,74,41,85,47,62,54,53,0,36,46,0,0,36,66
"107","2008-01-17",43,60,44,76,47,66,54,62,0,0,35,25,33,0,73
"108","2008-01-18",45,68,36,77,14,64,63,39,0,38,31,26,34,38,71
"109","2008-01-19",91,80,51,72,18,81,69,61,0,0,71,33,0,0,60
"110","2008-01-20",98,83,61,85,70,79,70,88,62,47,54,0,43,47,54
"111","2008-01-21",85,71,46,72,80,63,60,58,0,53,52,0,32,53,69
"112","2008-01-22",42,62,34,81,59,59,53,52,45,0,45,0,32,0,69
"113","2008-01-23",72,57,42,89,59,60,51,59,0,0,11,0,32,0,63
"114","2008-01-24",64,56,48,90,40,79,63,58,47,0,52,0,33,0,66
"115","2008-01-25",68,65,41,75,57,59,66,72,0,38,43,0,0,38,64
"116","2008-01-26",76,73,37,82,92,85,81,67,0,49,80,0,45,49,58
"117","2008-01-27",37,80,70,75,54,83,71,71,31,0,23,0,0,0,57
"118","2008-01-28",89,58,75,74,19,87,71,58,23,35,34,0,48,35,67
"119","2008-01-29",44,60,61,81,19,73,61,70,22,34,34,0,0,34,65
"120","2008-01-30",88,48,56,87,33,73,60,51,23,0,57,0,32,0,66
"121","2008-01-31",34,49,51,63,27,64,62,52,24,36,35,0,32,36,68
"122","2008-02-01",68,69,51,73,0,63,60,60,0,38,25,0,0,38,68
"123","2008-02-02",38,68,51,58,100,97,67,79,32,0,31,0,45,0,54
"124","2008-02-03",70,77,48,85,45,66,81,84,32,0,55,33,44,0,57
"125","2008-02-04",47,65,40,72,27,65,63,68,24,0,18,0,100,0,69
"126","2008-02-05",83,55,43,79,41,81,55,59,0,36,70,0,33,36,69
"127","2008-02-06",40,62,46,79,20,60,62,58,47,0,41,0,33,0,65
"128","2008-02-07",53,66,33,78,48,69,70,54,0,0,12,100,33,0,70
"129","2008-02-08",53,62,49,84,29,70,60,45,0,0,25,0,0,0,67
"130","2008-02-09",59,79,60,78,45,80,82,88,0,0,48,0,0,0,55
"131","2008-02-10",45,83,59,73,45,76,74,69,64,0,39,33,0,0,53
"132","2008-02-11",75,67,51,77,85,73,71,61,23,0,40,0,65,0,63
"133","2008-02-12",51,55,38,63,33,60,64,52,0,0,51,24,0,0,65
"134","2008-02-13",45,57,36,78,58,61,64,36,0,71,29,0,0,71,63
"135","2008-02-14",41,53,34,72,61,53,56,51,0,73,41,50,33,73,66
"136","2008-02-15",49,57,39,68,42,69,71,61,25,38,31,52,0,38,95
"137","2008-02-16",41,80,42,70,63,87,75,76,31,48,54,0,0,48,100
"138","2008-02-17",52,86,50,72,88,76,76,55,0,0,38,0,43,0,67
"139","2008-02-18",39,58,50,71,91,71,57,55,0,0,62,24,0,0,74
"140","2008-02-19",59,65,42,78,38,70,56,40,0,0,45,0,0,0,66
"141","2008-02-20",38,69,31,82,32,58,50,68,0,34,45,0,31,34,63
"142","2008-02-21",59,59,29,68,32,57,60,55,0,35,34,24,48,35,62
"143","2008-02-22",50,64,37,70,41,66,56,58,0,36,60,25,0,36,66
"144","2008-02-23",36,80,57,74,52,81,59,59,30,47,46,0,85,47,55
"145","2008-02-24",47,73,54,69,51,80,69,78,0,0,37,0,41,0,53
"146","2008-02-25",66,62,47,79,25,61,67,55,0,34,76,0,0,34,67
"147","2008-02-26",48,71,38,70,31,67,59,45,21,0,38,34,30,0,64
"148","2008-02-27",55,52,33,68,32,60,56,49,22,34,44,23,62,34,63
"149","2008-02-28",36,61,34,59,45,71,49,33,0,35,45,0,63,35,65
"150","2008-02-29",50,59,46,70,41,60,62,79,0,0,53,0,0,0,66
"151","2008-03-01",39,75,59,58,43,75,73,63,0,0,38,0,84,0,55
"152","2008-03-02",62,68,56,85,59,81,69,68,0,45,22,31,0,45,53
"153","2008-03-03",69,66,51,75,50,60,67,51,44,34,33,0,46,34,63
"154","2008-03-04",54,62,51,75,44,63,70,56,0,0,27,0,0,0,64
"155","2008-03-05",60,59,39,71,57,63,54,51,22,34,27,23,31,34,65
"156","2008-03-06",36,53,44,74,26,59,56,49,23,35,46,0,63,35,64
"157","2008-03-07",72,50,33,76,61,65,60,68,24,36,12,0,34,36,65
"158","2008-03-08",75,59,49,66,68,76,71,54,0,0,52,0,42,0,58
"159","2008-03-09",65,81,51,84,58,91,83,77,0,0,36,0,0,0,55
"160","2008-03-10",77,63,43,78,50,64,64,59,0,33,38,23,0,33,70
"161","2008-03-11",40,57,42,84,82,52,64,47,0,67,33,0,0,67,67
"162","2008-03-12",58,58,35,89,25,68,51,63,0,0,44,0,0,0,65
"163","2008-03-13",44,49,37,76,45,56,58,52,0,35,17,24,0,35,68
"164","2008-03-14",47,53,45,65,41,73,50,57,24,0,12,0,0,0,69
"165","2008-03-15",56,73,50,74,44,76,78,53,0,0,46,32,0,0,57
"166","2008-03-16",96,69,58,78,59,91,71,68,0,89,44,0,82,89,54
"167","2008-03-17",69,65,38,68,38,75,55,61,22,34,44,23,0,34,69
"168","2008-03-18",65,64,37,76,45,69,60,51,23,68,11,0,31,68,64
"169","2008-03-19",40,58,28,78,13,73,57,71,0,36,23,0,0,36,65
"170","2008-03-20",33,55,33,67,36,61,53,55,100,0,44,0,52,0,63
"171","2008-03-21",44,67,36,68,56,65,63,44,0,43,28,0,39,43,58
"172","2008-03-22",56,60,47,58,56,83,62,61,0,0,49,34,45,0,51
"173","2008-03-23",57,88,53,59,19,76,64,78,0,51,17,35,0,51,49
"174","2008-03-24",74,74,41,66,50,82,62,43,0,0,37,0,35,0,52
"175","2008-03-25",71,70,35,70,37,67,68,40,0,0,38,23,0,0,62
"176","2008-03-26",57,53,42,64,44,58,63,58,22,0,32,0,30,0,62
"177","2008-03-27",52,54,47,69,51,59,60,43,22,0,22,0,0,0,65
"178","2008-03-28",52,58,49,75,61,73,58,46,0,0,47,0,33,0,61
"179","2008-03-29",75,74,59,58,43,80,59,56,30,0,22,0,0,0,52
"180","2008-03-30",62,70,58,67,59,79,71,61,29,0,59,0,41,0,51
"181","2008-03-31",57,56,44,77,80,61,57,46,22,65,21,0,30,65,62
"182","2009-01-01",66,100,100,81,100,87,100,87,0,35,48,0,0,35,47
"183","2009-01-02",94,79,77,93,48,83,90,85,0,0,89,0,25,0,52
"184","2009-01-03",100,75,78,96,38,87,90,76,36,0,40,53,0,0,43
"185","2009-01-04",100,68,82,100,95,95,95,88,0,29,70,0,53,29,41
"186","2009-01-05",78,66,62,100,57,74,72,55,0,22,37,39,21,22,55
"187","2009-01-06",96,60,64,85,57,68,68,83,27,45,73,0,0,45,54
"188","2009-01-07",68,52,76,95,50,72,68,60,27,22,88,0,20,22,54
"189","2009-01-08",88,53,68,91,72,71,70,60,27,22,66,0,0,22,55
"190","2009-01-09",58,49,45,80,64,74,69,74,0,69,56,0,21,69,55
"191","2009-01-10",66,74,100,92,81,71,73,71,0,57,55,50,0,57,47
"192","2009-01-11",85,77,87,73,64,95,88,83,34,28,77,100,26,28,42
"193","2009-01-12",64,61,60,95,60,62,64,63,26,0,75,75,39,0,55
"194","2009-01-13",61,58,51,94,65,68,63,58,26,43,47,0,0,43,54
"195","2009-01-14",83,49,63,83,60,65,69,54,0,21,87,0,20,21,57
"196","2009-01-15",70,57,63,84,38,64,61,86,26,21,52,0,0,21,56
"197","2009-01-16",74,52,69,74,52,60,57,42,0,23,80,40,0,23,56
"198","2009-01-17",66,80,67,77,87,85,80,72,0,100,55,0,0,100,46
"199","2009-01-18",67,69,79,88,49,96,86,100,34,55,45,0,0,55,43
"200","2009-01-19",80,60,54,80,43,70,66,50,77,21,52,0,20,21,58
"201","2009-01-20",66,43,55,81,75,64,61,76,0,21,29,74,19,21,56
"202","2009-01-21",58,48,56,84,64,52,65,60,0,0,80,37,0,0,57
"203","2009-01-22",83,54,41,91,54,54,57,44,52,0,57,0,0,0,56
"204","2009-01-23",51,50,58,77,51,74,63,52,0,22,54,0,0,22,57
"205","2009-01-24",90,58,82,85,64,80,79,68,34,28,31,0,0,28,46
"206","2009-01-25",79,72,83,87,70,100,90,91,66,0,61,48,0,0,43
"207","2009-01-26",73,45,53,76,81,65,73,48,0,0,69,0,0,0,57
"208","2009-01-27",70,45,56,84,69,59,67,56,0,52,74,37,39,52,56
"209","2009-01-28",65,50,58,81,32,52,62,74,0,21,40,0,0,21,56
"210","2009-01-29",74,48,68,75,82,55,61,42,25,21,46,38,39,21,56
"211","2009-01-30",62,45,61,73,34,61,62,53,0,0,80,0,20,0,55
"212","2009-01-31",92,68,98,72,57,78,81,71,67,0,30,0,25,0,45
"213","2009-02-01",78,67,81,69,48,80,93,53,33,0,59,0,0,0,45
"214","2009-02-02",43,48,50,76,78,60,72,58,0,21,33,36,19,21,65
"215","2009-02-03",54,45,54,87,57,57,60,50,0,20,50,0,19,20,61
"216","2009-02-04",62,45,55,77,47,59,58,46,25,20,45,0,0,20,55
"217","2009-02-05",62,53,50,76,37,60,73,39,26,0,45,36,19,0,61
"218","2009-02-06",50,46,50,59,44,63,63,83,26,22,65,0,40,22,57
"219","2009-02-07",88,58,73,74,56,83,66,78,0,0,30,0,25,0,46
"220","2009-02-08",61,76,84,84,80,71,79,64,64,26,71,0,0,26,46
"221","2009-02-09",79,59,65,81,51,63,68,57,0,20,60,0,0,20,60
"222","2009-02-10",67,49,61,82,82,60,69,51,24,0,27,0,18,0,57
"223","2009-02-11",72,46,58,68,95,67,56,41,0,21,51,0,0,21,59
"224","2009-02-12",51,54,52,68,75,57,61,53,26,21,28,0,19,21,56
"225","2009-02-13",62,46,62,68,39,77,57,69,27,0,48,0,0,0,57
"226","2009-02-14",91,63,87,80,57,64,70,63,0,42,38,0,26,42,46
"227","2009-02-15",96,57,55,78,42,65,74,87,0,55,38,97,0,55,47
"228","2009-02-16",60,53,63,78,69,67,65,62,0,42,80,0,38,42,58
"229","2009-02-17",78,39,49,72,63,64,61,44,0,20,56,0,0,20,56
"230","2009-02-18",57,45,50,74,68,62,60,64,0,21,50,0,19,21,59
"231","2009-02-19",51,40,45,69,48,62,58,49,26,0,62,0,0,0,57
"232","2009-02-20",64,47,48,60,51,61,64,54,54,22,85,0,20,22,58
"233","2009-02-21",93,61,68,61,35,77,77,95,68,28,75,0,25,28,75
"234","2009-02-22",75,66,73,67,83,76,78,53,0,27,52,0,25,27,100
"235","2009-02-23",74,49,45,79,53,60,57,53,51,21,79,0,19,21,76
"236","2009-02-24",58,44,54,76,42,60,51,45,25,21,68,0,0,21,62
"237","2009-02-25",83,41,48,79,47,48,62,62,0,21,73,0,38,21,60
"238","2009-02-26",57,45,37,73,42,54,59,55,0,20,61,36,19,20,58
"239","2009-02-27",53,48,63,61,61,50,56,59,0,0,29,0,100,0,55
"240","2009-02-28",56,55,67,81,28,71,65,91,33,41,89,48,0,41,46
"241","2009-03-01",57,60,71,70,40,66,70,67,32,26,100,0,0,26,45
"242","2009-03-02",88,47,47,69,56,58,65,49,0,20,60,0,18,20,54
"243","2009-03-03",72,48,51,66,46,48,59,61,49,0,55,0,0,0,57
"244","2009-03-04",72,46,60,79,36,49,60,60,24,40,55,0,37,40,57
"245","2009-03-05",49,47,55,71,42,44,59,52,0,20,50,36,19,20,58
"246","2009-03-06",55,38,62,63,27,64,48,59,52,43,41,38,0,43,55
"247","2009-03-07",53,58,69,67,69,69,69,72,100,54,44,95,0,54,47
"248","2009-03-08",64,73,66,74,40,76,83,67,32,27,57,47,24,27,49
"249","2009-03-09",76,50,55,83,46,54,55,53,24,40,38,0,0,40,59
"250","2009-03-10",67,44,51,77,56,53,56,64,0,0,81,0,0,0,56
"251","2009-03-11",46,48,54,80,41,52,58,60,25,20,83,0,19,20,58
"252","2009-03-12",59,47,47,63,31,47,52,71,0,0,33,0,37,0,58
"253","2009-03-13",60,40,54,69,22,54,55,91,53,44,65,38,40,44,53
"254","2009-03-14",41,57,73,63,41,72,65,70,33,0,37,0,25,0,49
"255","2009-03-15",86,59,63,65,41,85,69,68,0,53,58,0,24,53,47
"256","2009-03-16",79,42,46,62,51,48,59,64,48,0,76,0,0,0,59
"257","2009-03-17",67,44,63,72,51,66,58,41,49,20,49,0,18,20,56
"258","2009-03-18",59,38,52,72,47,55,52,38,25,0,94,0,19,0,56
"259","2009-03-19",47,43,59,60,57,51,52,54,0,0,67,0,0,0,56
"260","2009-03-20",33,46,59,61,78,56,55,72,27,22,36,0,20,22,54
"261","2009-03-21",51,52,63,75,56,71,60,96,0,0,60,0,25,0,46
"262","2009-03-22",61,45,74,71,40,78,70,57,0,0,50,0,0,0,49
"263","2009-03-23",61,46,52,77,55,56,55,56,0,20,38,0,0,20,55
"264","2009-03-24",55,33,48,81,65,55,59,50,24,0,65,35,54,0,55
"265","2009-03-25",67,37,49,75,50,58,56,43,0,0,65,0,18,0,57
"266","2009-03-26",47,52,48,72,52,55,58,70,0,20,39,0,37,20,58
"267","2009-03-27",54,47,58,64,65,40,61,73,26,21,17,38,19,21,55
"268","2009-03-28",55,51,90,58,34,68,68,68,0,26,65,0,24,26,45
"269","2009-03-29",76,66,66,70,40,75,69,79,0,52,78,0,0,52,47
"270","2009-03-30",77,43,57,65,50,69,60,63,24,39,32,68,0,39,58
"271","2009-03-31",46,46,52,62,55,59,61,64,0,20,38,0,0,20,55
"272","2010-01-01",81,100,100,54,100,86,96,98,65,0,63,42,34,0,53
"273","2010-01-02",94,100,97,56,63,90,100,92,28,0,58,55,29,0,54
"274","2010-01-03",92,96,81,50,15,80,100,100,27,0,71,35,56,0,49
"275","2010-01-04",87,80,68,61,76,63,92,72,41,33,63,26,85,33,63
"276","2010-01-05",96,75,68,57,70,69,83,55,21,33,51,27,63,33,66
"277","2010-01-06",62,71,50,52,41,42,83,56,0,34,55,40,65,34,69
"278","2010-01-07",84,64,62,56,80,55,79,53,20,33,65,0,0,33,66
"279","2010-01-08",88,66,77,48,53,74,81,72,42,68,32,27,22,68,62
"280","2010-01-09",85,83,99,47,43,55,92,76,26,83,39,33,53,83,53
"281","2010-01-10",70,91,92,57,57,74,97,66,100,81,49,33,0,81,51
"282","2010-01-11",81,68,68,57,66,71,89,61,59,0,55,0,21,0,65
"283","2010-01-12",73,71,50,57,70,68,81,61,0,31,59,63,20,31,63
"284","2010-01-13",81,59,52,50,27,59,76,53,0,32,70,25,61,32,62
"285","2010-01-14",77,64,66,54,56,61,78,48,40,33,61,0,42,33,65
"286","2010-01-15",88,66,68,52,47,74,77,59,62,68,84,41,0,68,61
"287","2010-01-16",79,77,81,51,50,98,89,62,0,0,54,67,27,0,52
"288","2010-01-17",83,82,78,55,42,70,94,59,25,41,66,32,26,41,53
"289","2010-01-18",74,65,55,43,66,54,81,53,20,63,70,51,20,63,64
"290","2010-01-19",83,53,65,46,60,61,78,52,19,0,54,49,0,0,63
"291","2010-01-20",82,54,52,55,69,62,75,60,19,0,45,62,60,0,64
"292","2010-01-21",86,58,65,52,55,50,75,63,0,32,74,0,20,32,63
"293","2010-01-22",76,58,73,67,75,76,72,56,62,0,74,40,64,0,58
"294","2010-01-23",94,69,85,76,92,87,84,69,0,42,74,98,26,42,50
"295","2010-01-24",75,78,82,90,34,79,82,78,25,100,79,0,0,100,52
"296","2010-01-25",78,60,60,89,65,59,77,49,19,0,82,99,59,0,62
"297","2010-01-26",63,60,62,89,65,62,75,50,19,31,78,25,0,31,61
"298","2010-01-27",65,57,54,82,60,77,67,55,76,62,82,37,40,62,61
"299","2010-01-28",58,52,59,87,33,56,70,51,19,0,65,100,20,0,61
"300","2010-01-29",71,58,63,83,52,60,71,56,41,33,69,80,21,33,59
"301","2010-01-30",89,76,74,84,63,89,81,70,75,40,55,65,0,40,50
"302","2010-01-31",96,94,75,100,62,85,98,78,25,40,69,64,51,40,50
"303","2010-02-01",73,63,55,83,64,77,74,53,19,62,40,49,40,62,62
"304","2010-02-02",74,61,53,93,80,74,76,53,57,31,48,75,20,31,59
"305","2010-02-03",68,63,63,82,75,55,77,50,76,62,48,74,100,62,61
"306","2010-02-04",67,55,52,76,65,61,70,61,19,63,41,25,40,63,62
"307","2010-02-05",78,56,64,72,69,69,70,51,41,33,49,53,21,33,59
"308","2010-02-06",64,77,81,81,77,76,79,77,0,40,34,32,0,40,50
"309","2010-02-07",79,78,87,79,49,82,96,63,25,40,76,32,25,40,50
"310","2010-02-08",81,67,56,81,86,57,79,57,38,31,71,50,60,31,63
"311","2010-02-09",94,60,55,81,59,62,73,51,57,62,77,37,0,62,60
"312","2010-02-10",70,56,62,84,59,62,73,45,0,62,61,25,39,62,60
"313","2010-02-11",72,57,53,68,72,51,71,56,20,32,68,51,21,32,58
"314","2010-02-12",67,59,63,77,59,63,72,51,21,34,58,0,43,34,58
"315","2010-02-13",86,64,70,61,58,65,77,68,26,0,54,0,27,0,50
"316","2010-02-14",81,75,88,71,44,100,85,83,0,42,76,67,27,42,50
"317","2010-02-15",67,63,57,80,40,69,86,67,0,50,77,27,21,50,62
"318","2010-02-16",75,58,57,82,61,49,70,60,0,32,47,26,0,32,61
"319","2010-02-17",78,63,52,71,39,64,69,61,39,0,79,38,20,0,58
"320","2010-02-18",77,52,54,79,28,60,70,62,39,32,88,51,20,32,58
"321","2010-02-19",56,54,54,76,92,65,64,56,41,67,43,0,22,67,56
"322","2010-02-20",92,67,74,74,42,76,77,65,0,41,70,32,26,41,50
"323","2010-02-21",100,76,66,77,89,72,89,67,48,39,57,94,25,39,51
"324","2010-02-22",72,59,51,84,58,63,75,43,56,31,78,24,19,31,59
"325","2010-02-23",72,52,51,77,63,59,70,47,19,0,50,25,19,0,61
"326","2010-02-24",63,51,52,76,27,62,66,49,0,31,80,49,40,31,59
"327","2010-02-25",73,47,53,81,59,59,69,55,19,31,48,37,20,31,62
"328","2010-02-26",74,54,52,69,51,47,69,63,40,0,70,26,0,0,59
"329","2010-02-27",82,66,69,72,62,65,84,69,74,40,37,0,26,40,49
"330","2010-02-28",75,70,69,75,27,71,90,73,24,0,70,31,25,0,50
"331","2010-03-01",95,60,60,77,69,48,74,57,19,92,66,49,20,92,61
"332","2010-03-02",86,59,50,73,69,61,70,55,19,31,63,49,20,31,60
"333","2010-03-03",86,53,49,75,27,59,68,55,38,31,85,37,79,31,65
"334","2010-03-04",68,63,56,77,54,55,66,51,58,47,100,25,61,47,83
"335","2010-03-05",55,56,67,70,63,67,64,56,20,66,76,26,0,66,100
"336","2010-03-06",97,61,68,71,62,64,74,65,0,0,62,64,0,0,60
"337","2010-03-07",78,69,77,72,75,74,86,67,49,78,77,31,0,78,55
"338","2010-03-08",75,62,52,76,48,58,72,44,0,0,69,0,39,0,62
"339","2010-03-09",73,51,55,73,64,69,74,54,37,31,63,0,59,31,63
"340","2010-03-10",75,58,53,69,64,55,69,47,57,62,37,25,78,62,62
"341","2010-03-11",74,50,56,74,49,70,64,58,39,63,66,25,0,63,62
"342","2010-03-12",68,61,51,69,50,62,63,61,40,33,64,26,21,33,61
"343","2010-03-13",64,58,76,85,34,68,70,69,73,0,41,32,25,0,51
"344","2010-03-14",81,72,72,54,40,72,82,69,48,39,53,62,25,39,48
