date,Amazon australia
2010-01-15,88
2010-01-16,79
2010-01-17,83
2010-01-18,74
2010-01-19,83
2010-01-20,82
2010-01-21,86
2010-01-22,76
2010-01-23,94
2010-01-24,75
2010-01-25,78
2010-01-26,63
2010-01-27,65
2010-01-28,58
2010-01-29,71
2010-01-30,89
2010-01-31,96
2010-02-01,73
2010-02-02,74
2010-02-03,68
2010-02-04,67
2010-02-05,78
2010-02-06,64
2010-02-07,79
2010-02-08,81
2010-02-09,94
2010-02-10,70
2010-02-11,72
2010-02-12,67
2010-02-13,86
2010-02-14,81
2010-02-15,67
2010-02-16,75
2010-02-17,78
2010-02-18,77
2010-02-19,56
2010-02-20,92
2010-02-21,100
2010-02-22,72
2010-02-23,72
2010-02-24,63
2010-02-25,73
2010-02-26,74
2010-02-27,82
2010-02-28,75
2010-03-01,95
2010-03-02,86
2010-03-03,86
2010-03-04,68
2010-03-05,55
2010-03-06,97
2010-03-07,78
2010-03-08,75
2010-03-09,73
2010-03-10,75
2010-03-11,74
2010-03-12,68
2010-03-13,64
2010-03-14,81
2010-03-15,84
2010-03-16,84
2010-03-17,82
2010-03-18,78
2010-03-19,56
2010-03-20,71
2010-03-21,79
2010-03-22,75
2010-03-23,74
2010-03-24,71
2010-03-25,65
2010-03-26,78
2010-03-27,65
2010-03-28,64
2010-03-29,78
2010-03-30,67
2010-03-31,76
2011-01-01,99
2011-01-02,66
2011-01-03,85
2011-01-04,95
2011-01-05,78
2011-01-06,86
2011-01-07,83
2011-01-08,71
2011-01-09,74
2011-01-10,77
2011-01-11,77
2011-01-12,78
2011-01-13,74
2011-01-14,60
2011-01-15,68
2011-01-16,59
2011-01-17,80
2011-01-18,70
2011-01-19,68
2011-01-20,66
2011-01-21,57
2011-01-22,60
2011-01-23,71
2011-01-24,68
2011-01-25,71
2011-01-26,62
2011-01-27,66
2011-01-28,70
2011-01-29,74
2011-01-30,95
2011-01-31,64
2011-02-01,58
2011-02-02,68
2011-02-03,65
2011-02-04,62
2011-02-05,59
2011-02-06,71
2011-02-07,69
2011-02-08,61
2011-02-09,57
2011-02-10,51
2011-02-11,51
2011-02-12,68
2011-02-13,64
2011-02-14,56
2011-02-15,58
2011-02-16,61
2011-02-17,66
2011-02-18,84
2011-02-19,88
2011-02-20,100
2011-02-21,88
2011-02-22,61
2011-02-23,53
2011-02-24,59
2011-02-25,55
2011-02-26,72
2011-02-27,72
2011-02-28,80
2011-03-01,77
2011-03-02,71
2011-03-03,67
2011-03-04,57
2011-03-05,72
2011-03-06,91
2011-03-07,75
2011-03-08,66
2011-03-09,56
2011-03-10,73
2011-03-11,58
2011-03-12,58
2011-03-13,79
2011-03-14,73
2011-03-15,68
2011-03-16,66
2011-03-17,58
2011-03-18,59
2011-03-19,65
2011-03-20,82
2011-03-21,65
2011-03-22,59
2011-03-23,63
2011-03-24,64
2011-03-25,59
2011-03-26,75
2011-03-27,93
2011-03-28,72
2011-03-29,71
2011-03-30,69
2011-03-31,70
2012-01-01,93
2012-01-02,73
2012-01-03,82
2012-01-04,65
2012-01-05,78
2012-01-06,73
2012-01-07,73
2012-01-08,100
2012-01-09,70
2012-01-10,61
2012-01-11,64
2012-01-12,57
2012-01-13,79
2012-01-14,67
2012-01-15,84
2012-01-16,68
2012-01-17,75
2012-01-18,55
2012-01-19,50
2012-01-20,46
2012-01-21,59
2012-01-22,79
2012-01-23,63
2012-01-24,71
2012-01-25,62
2012-01-26,62
2012-01-27,64
2012-01-28,69
2012-01-29,73
2012-01-30,63
2012-01-31,54
2012-02-01,52
2012-02-02,57
2012-02-03,49
2012-02-04,52
2012-02-05,66
2012-02-06,45
2012-02-07,66
2012-02-08,55
2012-02-09,49
2012-02-10,54
2012-02-11,56
2012-02-12,59
2012-02-13,52
2012-02-14,53
2012-02-15,45
2012-02-16,54
2012-02-17,53
2012-02-18,50
2012-02-19,57
2012-02-20,57
2012-02-21,56
2012-02-22,59
2012-02-23,53
2012-02-24,60
2012-02-25,58
2012-02-26,62
2012-02-27,48
2012-02-28,67
2012-02-29,70
2012-03-01,64
2012-03-02,63
2012-03-03,66
2012-03-04,62
2012-03-05,59
2012-03-06,60
2012-03-07,51
2012-03-08,50
2012-03-09,46
2012-03-10,44
2012-03-11,69
2012-03-12,70
2012-03-13,53
2012-03-14,52
2012-03-15,58
2012-03-16,55
2012-03-17,77
2012-03-18,62
2012-03-19,62
2012-03-20,61
2012-03-21,63
2012-03-22,59
2012-03-23,54
2012-03-24,59
2012-03-25,73
2012-03-26,63
2012-03-27,57
2012-03-28,75
2012-03-29,49
2012-03-30,48
2012-03-31,55
2013-01-01,98
2013-01-02,84
2013-01-03,85
2013-01-04,74
2013-01-05,87
2013-01-06,99
2013-01-07,82
2013-01-08,92
2013-01-09,84
2013-01-10,76
2013-01-11,69
2013-01-12,84
2013-01-13,95
2013-01-14,85
2013-01-15,80
2013-01-16,75
2013-01-17,78
2013-01-18,81
2013-01-19,94
2013-01-20,77
2013-01-21,69
2013-01-22,87
2013-01-23,80
2013-01-24,74
2013-01-25,65
2013-01-26,77
2013-01-27,95
2013-01-28,84
2013-01-29,81
2013-01-30,75
2013-01-31,73
2013-02-01,76
2013-02-02,85
2013-02-03,89
2013-02-04,72
2013-02-05,69
2013-02-06,81
2013-02-07,69
2013-02-08,68
2013-02-09,70
2013-02-10,96
2013-02-11,72
2013-02-12,73
2013-02-13,79
2013-02-14,77
2013-02-15,68
2013-02-16,83
2013-02-17,87
2013-02-18,81
2013-02-19,93
2013-02-20,71
2013-02-21,89
2013-02-22,77
2013-02-23,93
2013-02-24,94
2013-02-25,79
2013-02-26,78
2013-02-27,90
2013-02-28,77
2013-03-01,77
2013-03-02,95
2013-03-03,100
2013-03-04,84
2013-03-05,86
2013-03-06,79
2013-03-07,63
2013-03-08,76
2013-03-09,88
2013-03-10,95
2013-03-11,74
2013-03-12,82
2013-03-13,76
2013-03-14,84
2013-03-15,71
2013-03-16,89
2013-03-17,84
2013-03-18,85
2013-03-19,68
2013-03-20,67
2013-03-21,82
2013-03-22,68
2013-03-23,86
2013-03-24,79
2013-03-25,67
2013-03-26,68
2013-03-27,69
2013-03-28,65
2013-03-29,63
2013-03-30,66
2013-03-31,78
2014-01-01,85
2014-01-02,86
2014-01-03,85
2014-01-04,88
2014-01-05,89
2014-01-06,83
2014-01-07,73
2014-01-08,80
2014-01-09,79
2014-01-10,73
2014-01-11,71
2014-01-12,100
2014-01-13,88
2014-01-14,66
2014-01-15,82
2014-01-16,69
2014-01-17,68
2014-01-18,84
2014-01-19,82
2014-01-20,77
2014-01-21,77
2014-01-22,70
2014-01-23,81
2014-01-24,72
2014-01-25,77
2014-01-26,84
2014-01-27,64
2014-01-28,64
2014-01-29,71
2014-01-30,75
2014-01-31,63
2014-02-01,85
2014-02-02,87
2014-02-03,67
2014-02-04,70
2014-02-05,75
2014-02-06,80
2014-02-07,58
2014-02-08,75
2014-02-09,67
2014-02-10,59
2014-02-11,54
2014-02-12,54
2014-02-13,62
2014-02-14,59
2014-02-15,73
2014-02-16,72
2014-02-17,78
2014-02-18,57
2014-02-19,56
2014-02-20,55
2014-02-21,52
2014-02-22,62
2014-02-23,72
2014-02-24,72
2014-02-25,61
2014-02-26,59
2014-02-27,63
2014-02-28,53
2014-03-01,63
2014-03-02,73
2014-03-03,53
2014-03-04,64
2014-03-05,56
2014-03-06,54
2014-03-07,50
2014-03-08,64
2014-03-09,56
2014-03-10,63
2014-03-11,63
2014-03-12,57
2014-03-13,51
2014-03-14,56
2014-03-15,61
2014-03-16,72
2014-03-17,63
2014-03-18,55
2014-03-19,59
2014-03-20,61
2014-03-21,41
2014-03-22,52
2014-03-23,70
2014-03-24,60
2014-03-25,58
2014-03-26,60
2014-03-27,59
2014-03-28,60
2014-03-29,63
2014-03-30,57
2014-03-31,59
2015-01-01,99
2015-01-02,99
2015-01-03,95
2015-01-04,93
2015-01-05,89
2015-01-06,98
2015-01-07,91
2015-01-08,79
2015-01-09,77
2015-01-10,89
2015-01-11,94
2015-01-12,82
2015-01-13,78
2015-01-14,79
2015-01-15,81
2015-01-16,70
2015-01-17,79
2015-01-18,92
2015-01-19,88
2015-01-20,84
2015-01-21,68
2015-01-22,75
2015-01-23,78
2015-01-24,75
2015-01-25,100
2015-01-26,74
2015-01-27,71
2015-01-28,84
2015-01-29,73
2015-01-30,51
2015-01-31,68
2015-02-01,77
2015-02-02,77
2015-02-03,81
2015-02-04,70
2015-02-05,83
2015-02-06,69
2015-02-07,73
2015-02-08,85
2015-02-09,71
2015-02-10,66
2015-02-11,67
2015-02-12,67
2015-02-13,72
2015-02-14,67
2015-02-15,84
2015-02-16,63
2015-02-17,65
2015-02-18,73
2015-02-19,58
2015-02-20,58
2015-02-21,79
2015-02-22,76
2015-02-23,66
2015-02-24,72
2015-02-25,61
2015-02-26,81
2015-02-27,57
2015-02-28,66
2015-03-01,77
2015-03-02,61
2015-03-03,64
2015-03-04,63
2015-03-05,65
2015-03-06,64
2015-03-07,61
2015-03-08,72
2015-03-09,78
2015-03-10,61
2015-03-11,69
2015-03-12,72
2015-03-13,61
2015-03-14,75
2015-03-15,83
2015-03-16,69
2015-03-17,78
2015-03-18,64
2015-03-19,53
2015-03-20,81
2015-03-21,82
2015-03-22,75
2015-03-23,68
2015-03-24,73
2015-03-25,78
2015-03-26,79
2015-03-27,63
2015-03-28,61
2015-03-29,74
2015-03-30,55
2015-03-31,54
2016-01-01,93
2016-01-02,89
2016-01-03,100
2016-01-04,88
2016-01-05,74
2016-01-06,83
2016-01-07,64
2016-01-08,69
2016-01-09,74
2016-01-10,78
2016-01-11,72
2016-01-12,80
2016-01-13,69
2016-01-14,68
2016-01-15,76
2016-01-16,79
2016-01-17,72
2016-01-18,79
2016-01-19,72
2016-01-20,75
2016-01-21,67
2016-01-22,67
2016-01-23,84
2016-01-24,77
2016-01-25,62
2016-01-26,75
2016-01-27,68
2016-01-28,72
2016-01-29,77
2016-01-30,75
2016-01-31,84
2016-02-01,66
2016-02-02,60
2016-02-03,64
2016-02-04,58
2016-02-05,59
2016-02-06,68
2016-02-07,62
2016-02-08,64
2016-02-09,58
2016-02-10,70
2016-02-11,62
2016-02-12,55
2016-02-13,68
2016-02-14,79
2016-02-15,65
2016-02-16,62
2016-02-17,64
2016-02-18,61
2016-02-19,59
2016-02-20,57
2016-02-21,81
2016-02-22,66
2016-02-23,69
2016-02-24,57
2016-02-25,64
2016-02-26,65
2016-02-27,66
2016-02-28,70
2016-02-29,62
2016-03-01,59
2016-03-02,59
2016-03-03,69
2016-03-04,47
2016-03-05,71
2016-03-06,62
2016-03-07,70
2016-03-08,52
2016-03-09,58
2016-03-10,66
2016-03-11,61
2016-03-12,66
2016-03-13,74
2016-03-14,67
2016-03-15,67
2016-03-16,61
2016-03-17,60
2016-03-18,54
2016-03-19,63
2016-03-20,80
2016-03-21,71
2016-03-22,67
2016-03-23,54
2016-03-24,64
2016-03-25,64
2016-03-26,63
2016-03-27,97
2016-03-28,77
2016-03-29,73
2016-03-30,62
2016-03-31,61
2017-01-01,96
2017-01-02,87
2017-01-03,83
2017-01-04,80
2017-01-05,88
2017-01-06,76
2017-01-07,85
2017-01-08,93
2017-01-09,78
2017-01-10,76
2017-01-11,81
2017-01-12,75
2017-01-13,73
2017-01-14,82
2017-01-15,100
2017-01-16,79
2017-01-17,80
2017-01-18,68
2017-01-19,66
2017-01-20,70
2017-01-21,73
2017-01-22,83
2017-01-23,92
2017-01-24,81
2017-01-25,66
2017-01-26,64
2017-01-27,73
2017-01-28,77
2017-01-29,86
2017-01-30,84
2017-01-31,73
2017-02-01,76
2017-02-02,73
2017-02-03,74
2017-02-04,74
2017-02-05,76
2017-02-06,66
2017-02-07,69
2017-02-08,61
2017-02-09,69
2017-02-10,63
2017-02-11,76
2017-02-12,72
2017-02-13,61
2017-02-14,74
2017-02-15,68
2017-02-16,66
2017-02-17,64
2017-02-18,78
2017-02-19,89
2017-02-20,84
2017-02-21,75
2017-02-22,71
2017-02-23,69
2017-02-24,72
2017-02-25,86
2017-02-26,81
2017-02-27,71
2017-02-28,80
2017-03-01,73
2017-03-02,66
2017-03-03,73
2017-03-04,85
2017-03-05,88
2017-03-06,80
2017-03-07,83
2017-03-08,61
2017-03-09,63
2017-03-10,63
2017-03-11,72
2017-03-12,85
2017-03-13,77
2017-03-14,74
2017-03-15,71
2017-03-16,75
2017-03-17,63
2017-03-18,85
2017-03-19,87
2017-03-20,78
2017-03-21,71
2017-03-22,82
2017-03-23,71
2017-03-24,63
2017-03-25,73
2017-03-26,87
2017-03-27,84
2017-03-28,77
2017-03-29,74
2017-03-30,75
2017-03-31,58
